chr2	91788505	91792505	-
chr2	91769856	91773856	-
chr2	91769950	91773950	-
chr2	92030133	92034133	+
chr2	92212832	92216832	+
chr2	92247048	92251048	+
chr2	92230840	92234840	-
chr2	92209193	92213193	-
chr2	92272226	92276226	-
chr2	92239420	92243420	-
chr2	92213395	92217395	+
chr2	92221074	92225074	+
chr2	92297951	92301951	-
chr2	92298675	92302675	-
chr2	92437863	92441863	+
chr2	92753257	92757257	+
chr2	92884301	92888301	-
chr2	93025740	93029740	+
chr2	93301107	93305107	-
chr2	93241703	93245703	+
chr2	93300659	93304659	-
chr2	93290975	93294975	+
chr2	93290829	93294829	-
chr2	93300008	93304008	-
chr2	93480590	93484590	+
chr2	93687933	93691933	-
chr2	93707314	93711314	-
chr2	93818190	93822190	+
chr2	93795257	93799257	-
chr2	94079610	94083610	-
chr2	94099556	94103556	-
chr2	94276304	94280304	-
chr2	94244863	94248863	+
chr2	101487689	101491689	-
chr2	101516596	101520596	+
chr2	101462904	101466904	+
chr2	101724418	101728418	+
chr2	102289949	102293949	-
chr2	102388177	102392177	+
chr2	102739822	102743822	-
chr2	102911831	102915831	+
chr2	103141353	103145353	-
chr2	103210921	103214921	-
chr2	103323310	103327310	-
chr2	103635797	103639797	-
chr2	103635235	103639235	-
chr2	103599407	103603407	-
chr2	103648779	103652779	-
chr2	103865955	103869955	+
chr2	103808443	103812443	+
chr2	103909166	103913166	+
chr2	103807713	103811713	+
chr2	103960925	103964925	+
chr2	104267097	104271097	-
chr2	104397615	104401615	+
chr2	104397340	104401340	+
chr2	104580958	104584958	-
chr2	104550319	104554319	-
chr2	104554447	104558447	-
chr2	104688007	104692007	-
chr2	104855184	104859184	-
chr2	104964667	104968667	-
chr2	105237476	105241476	-
chr2	105514285	105518285	+
chr2	105513669	105517669	+
chr2	105841706	105845706	-
chr2	106361260	106365260	-
chr2	106808548	106812548	-
chr2	106812554	106816554	-
chr2	106897808	106901808	-
chr2	107128745	107132745	+
chr2	109118894	109122894	+
chr2	109512856	109516856	+
chr2	109531719	109535719	+
chr2	109530592	109534592	+
chr2	109514053	109518053	+
chr2	109751476	109755476	-
chr2	109729034	109733034	+
chr2	109888636	109892636	-
chr2	109855973	109859973	+
chr2	110201150	110205150	-
chr2	110143882	110147882	-
chr2	110435455	110439455	+
chr2	110559764	110563764	+
chr2	111108522	111112522	-
chr2	111095273	111099273	+
chr2	111144357	111148357	+
chr2	111130426	111134426	+
chr2	111067757	111071757	-
chr2	111069948	111073948	-
chr2	111217158	111221158	+
chr2	111259106	111263106	-
chr2	111153637	111157637	+
chr2	111174233	111178233	-
chr2	111206790	111210790	+
chr2	111166577	111170577	+
chr2	111321588	111325588	+
chr2	111403599	111407599	-
chr2	111328313	111332313	-
chr2	111316942	111320942	+
chr2	111376444	111380444	-
chr2	111287298	111291298	+
chr2	111505593	111509593	+
chr2	111499609	111503609	+
chr2	111460229	111464229	-
chr2	111484152	111488152	-
chr2	111618469	111622469	+
chr2	111652881	111656881	-
chr2	111592407	111596407	+
chr2	111799228	111803228	-
chr2	111712010	111716010	-
chr2	111751085	111755085	-
chr2	111783611	111787611	-
chr2	111881187	111885187	-
chr2	111910738	111914738	-
chr2	111847341	111851341	-
chr2	111930856	111934856	-
chr2	111822253	111826253	-
chr2	111860009	111864009	-
chr2	111968972	111972972	-
chr2	111980103	111984103	+
chr2	111994054	111998054	+
chr2	112097448	112101448	-
chr2	112077997	112081997	+
chr2	112100125	112104125	+
chr2	112217367	112221367	+
chr2	112293181	112297181	+
chr2	112206184	112210184	-
chr2	112318974	112322974	-
chr2	113123888	113127888	+
chr2	113546707	113550707	-
chr2	113596805	113600805	-
chr2	113686818	113690818	-
chr2	113837300	113841300	+
chr2	113876547	113880547	-
chr2	113837355	113841355	-
chr2	113878131	113882131	+
chr2	114025168	114029168	-
chr2	113999075	114003075	-
chr2	115168016	115172016	-
chr2	115335937	115339937	-
chr2	115462460	115466460	+
chr2	115899832	115903832	-
chr2	116702426	116706426	+
chr2	116723887	116727887	+
chr2	117008862	117012862	+
chr2	116945185	116949185	+
chr2	117073474	117077474	+
chr2	117166613	117170613	-
chr2	117935657	117939657	+
chr2	118080702	118084702	-
chr2	118128649	118132649	+
chr2	118197155	118201155	-
chr2	118303432	118307432	-
chr2	118421946	118425946	+
chr2	118552174	118556174	-
chr2	118569497	118573497	+
chr2	118596504	118600504	+
chr2	118527699	118531699	-
chr2	118500981	118504981	+
chr2	118487312	118491312	+
chr2	118586397	118590397	-
chr2	118685735	118689735	+
chr2	118637738	118641738	+
chr2	118725350	118729350	+
chr2	118750232	118754232	+
chr2	118858525	118862525	+
chr2	118853129	118857129	-
chr2	118991523	118995523	+
chr2	118936552	118940552	+
chr2	118980770	118984770	-
chr2	118998244	119002244	+
chr2	119032455	119036455	+
chr2	119112477	119116477	+
chr2	119053601	119057601	-
chr2	119094962	119098962	-
chr2	119061095	119065095	+
chr2	119149933	119153933	-
chr2	119149519	119153519	+
chr2	119174977	119178977	+
chr2	119371363	119375363	-
chr2	119486534	119490534	-
chr2	119442033	119446033	+
chr2	119418031	119422031	+
chr2	119442241	119446241	-
chr2	119611273	119615273	-
chr2	119584167	119588167	-
chr2	119582261	119586261	-
chr2	119623249	119627249	+
chr2	119566072	119570072	+
chr2	119720963	119724963	+
chr2	119857168	119861168	+
chr2	119851218	119855218	+
chr2	120176869	120180869	-
chr2	120112805	120116805	-
chr2	120137901	120141901	-
chr2	120293103	120297103	-
chr2	120227631	120231631	+
chr2	120391406	120395406	+
chr2	120433051	120437051	-
chr2	120433171	120437171	+
chr2	120433244	120437244	-
chr2	120433094	120437094	-
chr2	120387567	120391567	-
chr2	120555253	120559253	-
chr2	120674391	120678391	+
chr2	120800797	120804797	+
chr2	120832143	120836143	+
chr2	120964434	120968434	-
chr2	120909495	120913495	-
chr2	120933527	120937527	-
chr2	121095122	121099122	-
chr2	120994941	120998941	+
chr2	120994885	120998885	-
chr2	121174749	121178749	-
chr2	121237528	121241528	-
chr2	121182376	121186376	+
chr2	121113337	121117337	+
chr2	121119189	121123189	+
chr2	121204676	121208676	-
chr2	121272963	121276963	+
chr2	121330458	121334458	+
chr2	121280500	121284500	-
chr2	121280823	121284823	+
chr2	121297759	121301759	-
chr2	121330392	121334392	-
chr2	121266337	121270337	-
chr2	121690705	121694705	+
chr2	121691440	121695440	+
chr2	121852318	121856318	+
chr2	121779828	121783828	-
chr2	121780188	121784188	+
chr2	121852358	121856358	+
chr2	122009925	122013925	-
chr2	121971422	121975422	+
chr2	121984435	121988435	+
chr2	122121901	122125901	-
chr2	122137466	122141466	-
chr2	122058574	122062574	+
chr2	122122635	122126635	+
chr2	122250212	122254212	+
chr2	122192654	122196654	-
chr2	122308676	122312676	+
chr2	122291533	122295533	-
chr2	122526399	122530399	-
chr2	122464538	122468538	+
chr2	122454360	122458360	+
chr2	122461622	122465622	+
chr2	122562240	122566240	+
chr2	122595448	122599448	+
chr2	122605734	122609734	+
chr2	122589094	122593094	+
chr2	123953692	123957692	-
chr2	124046094	124050094	-
chr2	124434031	124438031	+
chr2	124947396	124951396	-
chr2	124960427	124964427	+
chr2	125071250	125075250	+
chr2	125070983	125074983	+
chr2	125496835	125500835	+
chr2	125547884	125551884	-
chr2	125682754	125686754	-
chr2	125858393	125862393	+
chr2	125975876	125979876	+
chr2	126376759	126380759	+
chr2	126442401	126446401	-
chr2	126531063	126535063	+
chr2	126607196	126611196	-
chr2	126699997	126703997	-
chr2	126966326	126970326	-
chr2	126967193	126971193	-
chr2	126957690	126961690	-
chr2	126894392	126898392	+
chr2	127032139	127036139	+
chr2	127093964	127097964	+
chr2	127071710	127075710	+
chr2	127032016	127036016	-
chr2	127071552	127075552	-
chr2	127162374	127166374	+
chr2	127159894	127163894	+
chr2	127248934	127252934	+
chr2	127187021	127191021	+
chr2	127268301	127272301	-
chr2	127365153	127369153	-
chr2	127345106	127349106	-
chr2	127306235	127310235	-
chr2	127480431	127484431	-
chr2	127411161	127415161	+
chr2	127612590	127616590	-
chr2	127616224	127620224	-
chr2	127655595	127659595	-
chr2	127949773	127953773	+
chr2	128642038	128646038	+
chr2	128767756	128771756	-
chr2	128953435	128957435	+
chr2	128924731	128928731	+
chr2	128889682	128893682	+
chr2	129022508	129026508	+
chr2	129042704	129046704	+
chr2	129004409	129008409	-
chr2	129133708	129137708	-
chr2	129194856	129198856	-
chr2	129193637	129197637	+
chr2	129121105	129125105	+
chr2	129360338	129364338	-
chr2	129416930	129420930	+
chr2	129416574	129420574	+
chr2	129513604	129517604	-
chr2	129625195	129629195	-
chr2	129836109	129840109	+
chr2	129947020	129951020	+
chr2	130003100	130007100	-
chr2	129924129	129928129	+
chr2	130108187	130112187	-
chr2	130098147	130102147	+
chr2	130099250	130103250	+
chr2	130101761	130105761	+
chr2	130248024	130252024	-
chr2	130229031	130233031	+
chr2	130230257	130234257	+
chr2	130221365	130225365	-
chr2	130228994	130232994	+
chr2	130248377	130252377	-
chr2	130248055	130252055	+
chr2	130399908	130403908	+
chr2	130387485	130391485	-
chr2	130387492	130391492	+
chr2	130406277	130410277	-
chr2	130521255	130525255	-
chr2	130466539	130470539	-
chr2	130488381	130492381	-
chr2	130453763	130457763	-
chr2	130491576	130495576	+
chr2	130627837	130631837	-
chr2	130730132	130734132	-
chr2	130866418	130870418	-
chr2	130910501	130914501	-
chr2	130887550	130891550	-
chr2	130866824	130870824	-
chr2	131003748	131007748	-
chr2	131010683	131014683	+
chr2	131034175	131038175	+
chr2	130998546	131002546	-
chr2	130983756	130987756	-
chr2	130951147	130955147	+
chr2	131111787	131115787	+
chr2	131086235	131090235	+
chr2	131176628	131180628	-
chr2	131386021	131390021	-
chr2	131683483	131687483	-
chr2	131671392	131675392	-
chr2	131774596	131778596	+
chr2	131853724	131857724	-
chr2	131733663	131737663	+
chr2	131968844	131972844	-
chr2	132076916	132080916	-
chr2	132071524	132075524	-
chr2	132209183	132213183	-
chr2	132314463	132318463	+
chr2	132421931	132425931	+
chr2	132639790	132643790	-
chr2	132605013	132609013	+
chr2	132514018	132518018	+
chr2	132704598	132708598	-
chr2	132769772	132773772	-
chr2	132671469	132675469	+
chr2	132670401	132674401	+
chr2	133376934	133380934	+
chr2	134467857	134471857	-
chr2	135406956	135410956	-
chr2	135881662	135885662	+
chr2	136356056	136360056	+
chr2	136940256	136944256	-
chr2	138102228	138106228	+
chr2	138080319	138084319	+
chr2	138643664	138647664	+
chr2	139501913	139505913	+
chr2	139994381	139998381	+
chr2	140495212	140499212	-
chr2	142886804	142890804	+
chr2	142902227	142906227	+
chr2	143371573	143375573	-
chr2	143612922	143616922	-
chr2	143739066	143743066	+
chr2	143856837	143860837	+
chr2	144013026	144017026	-
chr2	144094770	144098770	+
chr2	144155816	144159816	-
chr2	144155098	144159098	-
chr2	144094308	144098308	-
chr2	144089938	144093938	-
chr2	144094638	144098638	-
chr2	144283015	144287015	+
chr2	144192767	144196767	+
chr2	144192770	144196770	+
chr2	144288911	144292911	+
chr2	144192718	144196718	+
chr2	144379964	144383964	+
chr2	144374595	144378595	-
chr2	144351480	144355480	+
chr2	144417800	144421800	+
chr2	144388634	144392634	+
chr2	144647401	144651401	+
chr2	145378718	145382718	-
chr2	145524930	145528930	+
chr2	145726976	145730976	+
chr2	145758519	145762519	+
chr2	146083021	146087021	+
chr2	146045732	146049732	+
chr2	146366666	146370666	+
chr2	146679624	146683624	+
chr2	146836795	146840795	+
chr2	146909081	146913081	-
chr2	147010138	147014138	-
chr2	147186529	147190529	-
chr2	147534428	147538428	+
chr2	147870705	147874705	-
chr2	148231924	148235924	-
chr2	148219112	148223112	+
chr2	148267271	148271271	-
chr2	148496350	148500350	+
chr2	148496376	148500376	+
chr2	148595233	148599233	-
chr2	148504855	148508855	+
chr2	148622574	148626574	+
chr2	148613096	148617096	+
chr2	148605744	148609744	+
chr2	148574096	148578096	+
chr2	148556156	148560156	-
chr2	148658882	148662882	+
chr2	148674670	148678670	-
chr2	148643834	148647834	+
chr2	148699204	148703204	-
chr2	149228984	149232984	+
chr2	150041834	150045834	+
chr2	150005490	150009490	+
chr2	150081252	150085252	+
chr2	150186501	150190501	-
chr2	150275230	150279230	-
chr2	150308799	150312799	-
chr2	150394150	150398150	+
chr2	150432259	150436259	-
chr2	150512873	150516873	-
chr2	150572816	150576816	+
chr2	150491229	150495229	+
chr2	150610531	150614531	+
chr2	150728467	150732467	-
chr2	150733329	150737329	+
chr2	150833134	150837134	-
chr2	150921980	150925980	+
chr2	150916086	150920086	-
chr2	151125774	151129774	+
chr2	151299887	151303887	-
chr2	151318043	151322043	+
chr2	151366234	151370234	+
chr2	151456269	151460269	-
chr2	151396367	151400367	+
chr2	151492269	151496269	-
chr2	151565029	151569029	-
chr2	151525743	151529743	+
chr2	151666662	151670662	+
chr2	151735067	151739067	+
chr2	151820246	151824246	+
chr2	151803955	151807955	-
chr2	151791353	151795353	-
chr2	151823601	151827601	+
chr2	151797710	151801710	-
chr2	151967344	151971344	+
chr2	151929259	151933259	+
chr2	152050575	152054575	+
chr2	152167796	152171796	-
chr2	152117607	152121607	+
chr2	152156375	152160375	-
chr2	152156161	152160161	-
chr2	152221782	152225782	-
chr2	152239322	152243322	+
chr2	152238780	152242780	-
chr2	152288356	152292356	-
chr2	152200302	152204302	-
chr2	152404048	152408048	-
chr2	152396479	152400479	+
chr2	152341990	152345990	+
chr2	152335472	152339472	-
chr2	152420221	152424221	-
chr2	152363777	152367777	-
chr2	152313874	152317874	-
chr2	152510883	152514883	+
chr2	152446789	152450789	-
chr2	152450743	152454743	+
chr2	152560009	152564009	+
chr2	152493196	152497196	+
chr2	152577908	152581908	+
chr2	152655418	152659418	-
chr2	152775141	152779141	-
chr2	152756944	152760944	-
chr2	152775318	152779318	-
chr2	152735087	152739087	+
chr2	152839119	152843119	-
chr2	152889690	152893690	+
chr2	152855587	152859587	+
chr2	153049177	153053177	-
chr2	153065094	153069094	-
chr2	152985036	152989036	+
chr2	153115151	153119151	+
chr2	153169546	153173546	-
chr2	153268215	153272215	-
chr2	153456517	153460517	-
chr2	153565022	153569022	+
chr2	153698780	153702780	+
chr2	153694820	153698820	-
chr2	153724123	153728123	+
chr2	153832011	153836011	+
chr2	153798680	153802680	+
chr2	153764597	153768597	+
chr2	153954082	153958082	+
chr2	153966615	153970615	+
chr2	153986342	153990342	+
chr2	154024115	154028115	+
chr2	154081614	154085614	+
chr2	154047477	154051477	+
chr2	154014553	154018553	+
chr2	154196455	154200455	-
chr2	154231820	154235820	-
chr2	154372639	154376639	+
chr2	154375511	154379511	+
chr2	154382589	154386589	-
chr2	154393588	154397588	-
chr2	154427409	154431409	-
chr2	154437103	154441103	+
chr2	154480761	154484761	+
chr2	154716642	154720642	-
chr2	154898233	154902233	-
chr2	154923815	154927815	-
chr2	154837305	154841305	+
chr2	154957216	154961216	+
chr2	155060268	155064268	+
chr2	155100099	155104099	+
chr2	155180552	155184552	+
chr2	155181160	155185160	-
chr2	155205591	155209591	+
chr2	155264519	155268519	-
chr2	155380666	155384666	-
chr2	155446615	155450615	+
chr2	155416442	155420442	-
chr2	155341778	155345778	+
chr2	155553211	155557211	-
chr2	155516120	155520120	-
chr2	155574952	155578952	+
chr2	155650661	155654661	-
chr2	155642939	155646939	-
chr2	155658590	155662590	-
chr2	155599079	155603079	+
chr2	155769100	155773100	-
chr2	155831713	155835713	-
chr2	155780293	155784293	+
chr2	155831860	155835860	+
chr2	155828163	155832163	-
chr2	155967888	155971888	+
chr2	155888948	155892948	+
chr2	155876683	155880683	-
chr2	155935701	155939701	-
chr2	155967968	155971968	+
chr2	155967922	155971922	-
chr2	156136208	156140208	+
chr2	156136440	156140440	-
chr2	156216715	156220715	-
chr2	156371311	156375311	+
chr2	156437158	156441158	-
chr2	156544645	156548645	-
chr2	156599199	156603199	+
chr2	156544720	156548720	+
chr2	156545014	156549014	+
chr2	156663812	156667812	+
chr2	156686857	156690857	+
chr2	156710814	156714814	-
chr2	156686681	156690681	-
chr2	156830811	156834811	-
chr2	156910790	156914790	+
chr2	156958958	156962958	-
chr2	157102833	157106833	+
chr2	157103285	157107285	-
chr2	157191329	157195329	+
chr2	157383845	157387845	+
chr2	157390097	157394097	-
chr2	157738388	157742388	+
chr2	157915533	157919533	-
chr2	157852529	157856529	+
chr2	158052960	158056960	-
chr2	157970128	157974128	-
chr2	158015743	158019743	+
chr2	158130228	158134228	+
chr2	158081976	158085976	+
chr2	158185245	158189245	-
chr2	158185258	158189258	-
chr2	158233588	158237588	+
chr2	158326347	158330347	+
chr2	158434459	158438459	-
chr2	158434493	158438493	+
chr2	158462318	158466318	+
chr2	158336531	158340531	+
chr2	158448648	158452648	+
chr2	158490468	158494468	+
chr2	158490870	158494870	+
chr2	158618555	158622555	+
chr2	159840388	159844388	+
chr2	160151230	160155230	-
chr2	160190801	160194801	-
chr2	160469632	160473632	+
chr2	160704405	160708405	+
chr2	160736064	160740064	-
chr2	160711903	160715903	+
chr2	162214548	162218548	+
chr2	162484898	162488898	+
chr2	162755243	162759243	+
chr2	162811216	162815216	+
chr2	162878370	162882370	+
chr2	162841207	162845207	+
chr2	162913337	162917337	-
chr2	163262202	163266202	+
chr2	163296365	163300365	-
chr2	163296280	163300280	+
chr2	163243206	163247206	-
chr2	163370923	163374923	+
chr2	163365457	163369457	-
chr2	163426049	163430049	+
chr2	163316053	163320053	+
chr2	163482121	163486121	+
chr2	163517772	163521772	+
chr2	163482193	163486193	+
chr2	163468585	163472585	+
chr2	163468879	163472879	-
chr2	163573975	163577975	-
chr2	163644569	163648569	+
chr2	163677485	163681485	+
chr2	163894838	163898838	-
chr2	163848959	163852959	+
chr2	164014294	164018294	-
chr2	163994849	163998849	-
chr2	164023853	164027853	-
chr2	164062077	164066077	-
chr2	164045399	164049399	-
chr2	164006478	164010478	-
chr2	164080379	164084379	-
chr2	164140486	164144486	+
chr2	164156500	164160500	+
chr2	164228660	164232660	-
chr2	164228318	164232318	-
chr2	164113003	164117003	+
chr2	164180243	164184243	-
chr2	164266688	164270688	-
chr2	164309954	164313954	+
chr2	164321024	164325024	+
chr2	164297224	164301224	-
chr2	164284470	164288470	+
chr2	164311610	164315610	+
chr2	164310376	164314376	+
chr2	164309639	164313639	+
chr2	164436886	164440886	-
chr2	164437126	164441126	-
chr2	164408677	164412677	-
chr2	164478466	164482466	-
chr2	164386215	164390215	+
chr2	164417071	164421071	-
chr2	164396956	164400956	-
chr2	164479545	164483545	+
chr2	164408947	164412947	-
chr2	164437199	164441199	+
chr2	164462302	164466302	-
chr2	164566767	164570767	-
chr2	164609520	164613520	+
chr2	164603234	164607234	-
chr2	164569514	164573514	+
chr2	164522000	164526000	+
chr2	164593428	164597428	+
chr2	164538804	164542804	+
chr2	164508606	164512606	+
chr2	164735250	164739250	-
chr2	164646185	164650185	+
chr2	164681208	164685208	-
chr2	164628613	164632613	+
chr2	164652034	164656034	-
chr2	164657272	164661272	+
chr2	164702867	164706867	+
chr2	164657096	164661096	-
chr2	164656371	164660371	+
chr2	164791487	164795487	+
chr2	164858279	164862279	-
chr2	164771750	164775750	+
chr2	164914250	164918250	-
chr2	165140393	165144393	-
chr2	165111338	165115338	-
chr2	165111287	165115287	-
chr2	165211759	165215759	-
chr2	165223894	165227894	-
chr2	165185619	165189619	-
chr2	165327477	165331477	+
chr2	165316814	165320814	-
chr2	165816136	165820136	+
chr2	166097407	166101407	+
chr2	166270950	166274950	+
chr2	166617266	166621266	+
chr2	166629080	166633080	+
chr2	166819778	166823778	-
chr2	166729595	166733595	+
chr2	166888792	166892792	+
chr2	166886433	166890433	+
chr2	166886515	166890515	-
chr2	167064037	167068037	-
chr2	167172678	167176678	-
chr2	167361726	167365726	+
chr2	167316374	167320374	-
chr2	167316144	167320144	+
chr2	167485044	167489044	-
chr2	167455505	167459505	-
chr2	167512414	167516414	+
chr2	167514707	167518707	+
chr2	167834093	167838093	-
chr2	168030562	168034562	-
chr2	167904503	167908503	+
chr2	167978013	167982013	-
chr2	168054121	168058121	+
chr2	168053879	168057879	-
chr2	168092831	168096831	-
chr2	168413783	168417783	-
chr2	168413691	168417691	-
chr2	168425155	168429155	-
chr2	168413848	168417848	-
chr2	168590701	168594701	-
chr2	168779087	168783087	-
chr2	168801768	168805768	+
chr2	169894171	169898171	-
chr2	169894278	169898278	-
chr2	169966175	169970175	-
chr2	169954720	169958720	-
chr2	170251345	170255345	-
